,,,,,,,,,,,GAZA,GUIJÁ,CS Guija - 1090706
,,,,,,,,,,,GAZA,GUIJÁ,CS Javanhane - 1090708
,,,,,,,,,,,GAZA,GUIJÁ,CS Mpelane - 1090712
,,,,,,,,,,,GAZA,GUIJÁ,CS Mubanguene - 1090713
,,,,,,,,,,,GAZA,GUIJÁ,CS Nalazi - 1090707
,,,,,,,,,,,GAZA,GUIJÁ,PS Mbalavala - 1090701
,,,,,,,,,,,GAZA,MABALANE,CS Combomune - 1090807
,,,,,,,,,,,GAZA,MABALANE,CS de Chinhequete - 1090814
,,,,,,,,,,,GAZA,MABALANE,CS Mabalane - 1090806
,,,,,,,,,,,GAZA,MABALANE,CS Mabomo - 1090808
,,,,,,,,,,,GAZA,MABALANE,CS Matsambo - 1090809
,,,,,,,,,,,GAZA,MABALANE,CS Pfukwe - 1090812
,,,,,,,,,,,GAZA,MABALANE,CS Tsocate - 1090811
,,,,,,,,,,,GAZA,MABALANE,PS de Munginge - 1090802
,,,,,,,,,,,GAZA,MABALANE,PS Macarale - 1090801
,,,,,,,,,,,GAZA,MABALANE,PS Nhimbainwe B - 1090810
,,,,,,,,,,,GAZA,LIMPOPO,CS Chipenhe - 1091208
,,,,,,,,,,,GAZA,LIMPOPO,CS Chissano - 1090209
,,,,,,,,,,,GAZA,LIMPOPO,CS Julius Nyerere - 1091211
,,,,,,,,,,,GAZA,LIMPOPO,CS Licilo - 1090211
,,,,,,,,,,,GAZA,LIMPOPO,CS Vladimir Lenine - 1091215
,,,,,,,,,,,GAZA,LIMPOPO,CS Zongoene - 1091214
,,,,,,,,,,,GAZA,LIMPOPO,HR Chicumbane - 1091201
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Banguene - 1090910
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Betula - 1090908
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Chibondzane - 1090911
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Chidenguele - 1090906
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Chizavane - 01090918
,,,,,,,,,,,GAZA,MANDLAKAZI,CS de Ndolene - 1090903
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Dengoine - 1090907
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Incadine - 1090927
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Laranjeiras - 1090920
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Macasselane - 1090928
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Macuacua - 1090912
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Mandlakazi - 1090902
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Manhique - 1090915
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Mausse - 1090919
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Mussavelane - 1090909
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Muzamane - 1090916
,,,,,,,,,,,GAZA,MANDLAKAZI,CS Tavane - 1090921
,,,,,,,,,,,GAZA,MANDLAKAZI,HR Mandlakazi - 1090901
,,,,,,,,,,,GAZA,CHIBUTO,CS Alto Changane - 1090307
,,,,,,,,,,,GAZA,CHIBUTO,CS Celula Mussavene - 1090304
,,,,,,,,,,,GAZA,CHIBUTO,CS Chaimite - 1090312
,,,,,,,,,,,GAZA,CHIBUTO,CS Changanine - 1090317
,,,,,,,,,,,GAZA,CHIBUTO,CS Chibuto - 1090306
,,,,,,,,,,,GAZA,CHIBUTO,CS Chimundo - 1090313
,,,,,,,,,,,GAZA,CHIBUTO,CS Chipadja - 1090308
,,,,,,,,,,,GAZA,CHIBUTO,CS Coca Missava - 1090305
,,,,,,,,,,,GAZA,CHIBUTO,CS Maivene - 1090311
,,,,,,,,,,,GAZA,CHIBUTO,CS Malehice - 1090309
,,,,,,,,,,,GAZA,CHIBUTO,CS Maqueze - 1090302
,,,,,,,,,,,GAZA,CHIBUTO,CS Meboi - 1090318
,,,,,,,,,,,GAZA,CHIBUTO,CS Mukhotwene - 1090315
,,,,,,,,,,,GAZA,CHIBUTO,CS Muxaxane - 1090310
,,,,,,,,,,,GAZA,CHIBUTO,CS Nwahamuza - 01090316
,,,,,,,,,,,GAZA,CHIBUTO,CS Nwavaquene - 1090314
,,,,,,,,,,,GAZA,CHIBUTO,HR Chibuto - 1090301
,,,,,,,,,,,GAZA,CHIBUTO,PS Vila Milenio - 1090303
,,,,,,,,,,,GAZA,CHICUALACUALA,CS Chicualacuala - 1090414
,,,,,,,,,,,GAZA,CHICUALACUALA,CS Litlatla - 1090412
,,,,,,,,,,,GAZA,CHICUALACUALA,CS Mahatlane - 1090407
,,,,,,,,,,,GAZA,CHICUALACUALA,PS Pafuri - 1090411
,,,,,,,,,,,GAZA,CHIGUBO,CS Cubo - 1090511
,,,,,,,,,,,GAZA,CHIGUBO,CS Ndindiza - 1090508
,,,,,,,,,,,GAZA,CHIGUBO,CS Nhanale - 1090510
,,,,,,,,,,,GAZA,CHIGUBO,CS Saute - 1090506
,,,,,,,,,,,GAZA,CHIGUBO,CS Zinhane - 1090507
,,,,,,,,,,,GAZA,CHOKWÉ,CS 25 de Setembro - 1090605
,,,,,,,,,,,GAZA,CHOKWÉ,CS Barragem - 1090608
,,,,,,,,,,,GAZA,CHOKWÉ,CS Carmelo - 1090603
,,,,,,,,,,,GAZA,CHOKWÉ,CS Chalucuane - 1090615
,,,,,,,,,,,GAZA,CHOKWÉ,CS Chiaquelane Reassentamento - 1090626
,,,,,,,,,,,GAZA,CHOKWÉ,CS Cidade de Chokwé - 1090606
,,,,,,,,,,,GAZA,CHOKWÉ,CS Conhane - 1090617
,,,,,,,,,,,GAZA,CHOKWÉ,CS Hokwe - 1090616
,,,,,,,,,,,GAZA,CHOKWÉ,CS Lionde - 1090620
,,,,,,,,,,,GAZA,CHOKWÉ,CS Malhazine - 1090622
,,,,,,,,,,,GAZA,CHOKWÉ,CS Manjangue - 1090601
,,,,,,,,,,,GAZA,CHOKWÉ,CS Muianga - 1090609
,,,,,,,,,,,GAZA,CHOKWÉ,CS Tlawene - 1090612
,,,,,,,,,,,GAZA,CHOKWÉ,CS Urbano 3º Bairro - 1090604
,,,,,,,,,,,GAZA,CHOKWÉ,CS Xilembene - 1090619
,,,,,,,,,,,GAZA,CHOKWÉ,HR Chokwé - 1090600
,,,,,,,,,,,GAZA,CHOKWÉ,PS 6 Bairro - 1090624
,,,,,,,,,,,GAZA,CHOKWÉ,PS Chiaquelane - 1090618
,,,,,,,,,,,GAZA,CHOKWÉ,PS Chiguidela - 1090602
,,,,,,,,,,,GAZA,CHOKWÉ,PS Cumba - 1090614
,,,,,,,,,,,GAZA,CHOKWÉ,PS de Zuza - 1090607
,,,,,,,,,,,GAZA,CHOKWÉ,PS Machua - 1090613
,,,,,,,,,,,GAZA,CHOKWÉ,PS Macunene - 1090625
,,,,,,,,,,,GAZA,CHOKWÉ,PS Mapapa - 1090610
,,,,,,,,,,,GAZA,CHOKWÉ,PS Massavasse - 1090621
,,,,,,,,,,,GAZA,CHOKWÉ,PS Militar - 1090623
,,,,,,,,,,,GAZA,CHOKWÉ,PS Wachicoloane - 1090611
,,,,,,,,,,,GAZA,MASSANGENA,CS Massangena - 1091006
,,,,,,,,,,,GAZA,MASSANGENA,CS Mavue - 1091008
,,,,,,,,,,,GAZA,MASSANGENA,CS Mucambene - 1091007
,,,,,,,,,,,GAZA,MASSINGIR,CS Massingir - 1091106
,,,,,,,,,,,GAZA,MASSINGIR,CS Mucatine - 1091112
,,,,,,,,,,,GAZA,MASSINGIR,PS Chibotane - 1091108
,,,,,,,,,,,GAZA,MASSINGIR,PS Cubo - 1091109
,,,,,,,,,,,GAZA,MASSINGIR,PS Macaringue - 1091116
,,,,,,,,,,,GAZA,MASSINGIR,PS Machamba - 1091110
,,,,,,,,,,,GAZA,MASSINGIR,PS Mavodze - 1091111
,,,,,,,,,,,GAZA,MASSINGIR,PS Zulo - 1091107
,,,,,,,,,,,GAZA,MAPAI,CS Machaila - 1090509
,,,,,,,,,,,GAZA,MAPAI,CS Mapai - 1090408
,,,,,,,,,,,GAZA,MAPAI,CS Mepuzi - 1090410
,,,,,,,,,,,GAZA,MAPAI,HD Mapai - 1090401
,,,,,,,,,,,GAZA,MAPAI,PS Chidulo - 1090406
,,,,,,,,,,,GAZA,MAPAI,PS Mapai Ngala - 1090409
,,,,,,,,,,,MANICA,BÁRUE,CS Barauro - 1060214
,,,,,,,,,,,MANICA,BÁRUE,CS Cagore - 1060207
,,,,,,,,,,,MANICA,BÁRUE,CS Catandica - 1060215
,,,,,,,,,,,MANICA,BÁRUE,CS Chuala - 1060216
,,,,,,,,,,,MANICA,BÁRUE,CS Cruz. Macossa - 1060206
,,,,,,,,,,,MANICA,BÁRUE,CS Honde - 1060208
,,,,,,,,,,,MANICA,BÁRUE,CS Munene - 1060218
,,,,,,,,,,,MANICA,BÁRUE,CS Mussianharo - 1060217
,,,,,,,,,,,MANICA,BÁRUE,CS Nhampassa - 1060210
,,,,,,,,,,,MANICA,BÁRUE,CS Nhassacara - 1060211
,,,,,,,,,,,MANICA,BÁRUE,CS Nhazonia - 1060209
,,,,,,,,,,,MANICA,BÁRUE,CS Phanze - 1060212
,,,,,,,,,,,MANICA,BÁRUE,CS Serra Choa - 1060213
,,,,,,,,,,,MANICA,BÁRUE,HD Catandica - 1060200
,,,,,,,,,,,MANICA,CIDADE DE CHIMOIO,CS 1º de Maio - 1060107
,,,,,,,,,,,MANICA,CIDADE DE CHIMOIO,CS 7 De Abril - 1060110
,,,,,,,,,,,MANICA,CIDADE DE CHIMOIO,CS Chissui - 1060109
,,,,,,,,,,,MANICA,CIDADE DE CHIMOIO,CS Eduardo Mondlane - 1060106
,,,,,,,,,,,MANICA,CIDADE DE CHIMOIO,CS Nhamaonha - 1060108
,,,,,,,,,,,MANICA,CIDADE DE CHIMOIO,CS Vila Nova - 1060112
,,,,,,,,,,,MANICA,CIDADE DE CHIMOIO,HP Chimoio - 1060100
,,,,,,,,,,,MANICA,GONDOLA,CS Amatongas - 1060307
,,,,,,,,,,,MANICA,GONDOLA,CS Chipindaumwe - 1060306
,,,,,,,,,,,MANICA,GONDOLA,CS F. Manhanga - 1060319
,,,,,,,,,,,MANICA,GONDOLA,CS Inchope - 1060309
,,,,,,,,,,,MANICA,GONDOLA,CS Josina Machel - 1060305
,,,,,,,,,,,MANICA,GONDOLA,CS Maforga - 01060308
,,,,,,,,,,,MANICA,GONDOLA,CS Muda Serração - 1060313
,,,,,,,,,,,MANICA,GONDOLA,CS Mutocoma - 1060355
,,,,,,,,,,,MANICA,GONDOLA,HD Gondola - 1060300
,,,,,,,,,,,MANICA,MACHAZE,CS Bassane - 1060506
,,,,,,,,,,,MANICA,MACHAZE,CS Chinzine - 1060514
,,,,,,,,,,,MANICA,MACHAZE,CS Chipopopo - 1060507
,,,,,,,,,,,MANICA,MACHAZE,CS Chipudji - 1060508
,,,,,,,,,,,MANICA,MACHAZE,CS Chitobe - 1060509
,,,,,,,,,,,MANICA,MACHAZE,CS Mavende - 1060596
,,,,,,,,,,,MANICA,MACHAZE,CS Mazwissanga - 1060510
,,,,,,,,,,,MANICA,MACHAZE,CS Mutefo - 1060513
,,,,,,,,,,,MANICA,MACHAZE,CS Sambassoca - 1060512
,,,,,,,,,,,MANICA,MACHAZE,CS Save - 1060511
,,,,,,,,,,,MANICA,MACHAZE,CS Thimbi - Thimbi - 1060597
,,,,,,,,,,,MANICA,GURO,CS Bunga - 1060406
,,,,,,,,,,,MANICA,GURO,CS Chivuli - 1060407
,,,,,,,,,,,MANICA,GURO,CS Guro - Sede - 1060408
,,,,,,,,,,,MANICA,GURO,CS Mandie - 1060409
,,,,,,,,,,,MANICA,GURO,CS Massangano - 1060411
,,,,,,,,,,,MANICA,GURO,CS Mungari - 1060410
,,,,,,,,,,,MANICA,GURO,CS Nhamassonge - 1060412
,,,,,,,,,,,MANICA,GURO,CS Nhansana - 1060413
,,,,,,,,,,,MANICA,GURO,CS Nhaphungo - 1060103
,,,,,,,,,,,MANICA,GURO,CS Tchetcha - 1060414
,,,,,,,,,,,MANICA,GURO,CS Thanda - 1060415
,,,,,,,,,,,MANICA,MACATE,CS Catize - 1061207
,,,,,,,,,,,MANICA,MACATE,CS Chicanga - 1061206
,,,,,,,,,,,MANICA,MACATE,CS Chinete - 1061208
,,,,,,,,,,,MANICA,MACATE,CS Macate - 1061203
,,,,,,,,,,,MANICA,MACATE,CS Marera - 1061204
,,,,,,,,,,,MANICA,MACATE,CS Zembe Centro - 1061205
,,,,,,,,,,,MANICA,MACOSSA,CS Dunda - 1060610
,,,,,,,,,,,MANICA,MACOSSA,CS Macossa - 1060606
,,,,,,,,,,,MANICA,MACOSSA,CS Massangazi - 1060607
,,,,,,,,,,,MANICA,MACOSSA,CS Nguawala - 1060609
,,,,,,,,,,,MANICA,MACOSSA,CS Nhamagua - 1060608
,,,,,,,,,,,MANICA,MANICA,CS 4º Congresso - 1060798
,,,,,,,,,,,MANICA,MANICA,CS Chazuca - 1060794
,,,,,,,,,,,MANICA,MANICA,CS Chicamba - 1060707
,,,,,,,,,,,MANICA,MANICA,CS Chinhagore - 1060795
,,,,,,,,,,,MANICA,MANICA,CS Chinhambuzi - 1060709
,,,,,,,,,,,MANICA,MANICA,CS Chitunga - 1060710
,,,,,,,,,,,MANICA,MANICA,CS Jecua Missão - 1060711
,,,,,,,,,,,MANICA,MANICA,CS Machipanda - 1060712
,,,,,,,,,,,MANICA,MANICA,CS Mavonde - 1060713
,,,,,,,,,,,MANICA,MANICA,CS Messica - 1060714
,,,,,,,,,,,MANICA,MANICA,CS Mundonguara - 1060715
,,,,,,,,,,,MANICA,MANICA,CS Nhamaxato - 1060718
,,,,,,,,,,,MANICA,MANICA,CS Penhalonga - 1060719
,,,,,,,,,,,MANICA,MANICA,CS Zonue Tabaco - 1060724
,,,,,,,,,,,MANICA,MANICA,HD Manica - 1060706
,,,,,,,,,,,MANICA,MANICA,PS Guindingue - 1060721
,,,,,,,,,,,MANICA,MANICA,PS Munene - 1060716
,,,,,,,,,,,MANICA,MOSSURIZE,CS Chaiva - 1060813
,,,,,,,,,,,MANICA,MOSSURIZE,CS Chitsama - 1060816
,,,,,,,,,,,MANICA,MOSSURIZE,CS Chiurairue - 1060807
,,,,,,,,,,,MANICA,MOSSURIZE,CS Dacata - 1060808
,,,,,,,,,,,MANICA,MOSSURIZE,CS Espungabera - 1060806
,,,,,,,,,,,MANICA,MOSSURIZE,CS Garagua - 1060814
,,,,,,,,,,,MANICA,MOSSURIZE,CS Goi-Goi - 1060841
,,,,,,,,,,,MANICA,MOSSURIZE,CS Gunhe - 1060812
,,,,,,,,,,,MANICA,MOSSURIZE,CS Macuo - 1060811
,,,,,,,,,,,MANICA,MOSSURIZE,CS Mude - 1060809
,,,,,,,,,,,MANICA,MOSSURIZE,CS Mupengo - 1060810
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Bunga - 1060994
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Darue - 1060995
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Dombe - 1060911
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Ifloma - 1060918
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Mavuzi - 1060912
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Muhoa - 1060919
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Munhinga - 1060908
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Mutarara - 1060914
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Nhambamba - 1060909
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Rotanda - 1060910
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Rupisse - 1060917
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Sembezea - 1060913
,,,,,,,,,,,MANICA,SUSSUNDENGA,CS Sussundenga - 1060906
,,,,,,,,,,,MANICA,TAMBARA,CS Búzua - 1061006
,,,,,,,,,,,MANICA,TAMBARA,CS Campange - 1061011
,,,,,,,,,,,MANICA,TAMBARA,CS Miteme - 1061012
,,,,,,,,,,,MANICA,TAMBARA,CS Nhacafula - 1061007
,,,,,,,,,,,MANICA,TAMBARA,CS Nhacalapho - 1061010
,,,,,,,,,,,MANICA,TAMBARA,CS Nhacolo - 1061008
,,,,,,,,,,,MANICA,TAMBARA,CS Sabeta - 1061009
,,,,,,,,,,,MANICA,VANDUZI,CS Chigodole - 1061103
,,,,,,,,,,,MANICA,VANDUZI,CS Dangalenga - 1061107
,,,,,,,,,,,MANICA,VANDUZI,CS IAC - 1061108
,,,,,,,,,,,MANICA,VANDUZI,CS Manaoquera - 1061105
,,,,,,,,,,,MANICA,VANDUZI,CS Matsinho - 1061104
,,,,,,,,,,,MANICA,VANDUZI,CS Mucombedzi - 1060727
,,,,,,,,,,,MANICA,VANDUZI,CS Pungue Sul - 1061106
,,,,,,,,,,,MANICA,VANDUZI,CS Vanduzi - 1061102
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,CS Balane ( Urbano ) - 1080106
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,CS Conguiana - 1080108
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,CS Guiua - 1080107
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,CS Ilha de Inhambane - 1080110
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,CS Josina Machel - 1080109
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,CS Josina Machel (Inactiva) - 1080105
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,CS Mahila - 1080114
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,CS Mucucune - 1080113
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,CS Muelé - 1080111
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,CS Salela - 1080112
,,,,,,,,,,,INHAMBANE,CIDADE DE INHAMBANE,HP Inhambane - 1080100
,,,,,,,,,,,INHAMBANE,FUNHALOURO,CS Funhalouro - 1080206
,,,,,,,,,,,INHAMBANE,FUNHALOURO,CS Manhiça - 1080209
,,,,,,,,,,,INHAMBANE,FUNHALOURO,CS Mavume - 1080207
,,,,,,,,,,,INHAMBANE,FUNHALOURO,CS Tomé - 1080208
,,,,,,,,,,,INHAMBANE,FUNHALOURO,CS Tsenane - 1080210
,,,,,,,,,,,INHAMBANE,GOVURO,CS Chimunda - 1080305
,,,,,,,,,,,INHAMBANE,GOVURO,CS Doane - 1080306
,,,,,,,,,,,INHAMBANE,GOVURO,CS Jofane - 1080310
,,,,,,,,,,,INHAMBANE,GOVURO,CS Luido - 1080355
,,,,,,,,,,,INHAMBANE,GOVURO,CS Maluvane - 1080311
,,,,,,,,,,,INHAMBANE,GOVURO,CS Nova Mambone - 1080309
,,,,,,,,,,,INHAMBANE,GOVURO,CS Pande - 1080307
,,,,,,,,,,,INHAMBANE,GOVURO,CS Save - 1080308
,,,,,,,,,,,INHAMBANE,INHARRIME,CS Chacane - 1080506
,,,,,,,,,,,INHAMBANE,INHARRIME,CS Chongola - 1080507
,,,,,,,,,,,INHAMBANE,INHARRIME,CS Coguno - 1080512
,,,,,,,,,,,INHAMBANE,INHARRIME,CS Inhamachafo - 1080508
,,,,,,,,,,,INHAMBANE,INHARRIME,CS Inharrime - 1080509
,,,,,,,,,,,INHAMBANE,INHARRIME,CS Mejoote - 1080510
,,,,,,,,,,,INHAMBANE,INHARRIME,CS Mocumbi - 1080511
,,,,,,,,,,,INHAMBANE,INHARRIME,CS Nhapadiane - 1080505
,,,,,,,,,,,INHAMBANE,INHARRIME,CS Sihane - 1080504
,,,,,,,,,,,INHAMBANE,INHARRIME,PS Mafassane - 1080503
,,,,,,,,,,,INHAMBANE,HOMOINE,CS Chinjinguir - 1080407
,,,,,,,,,,,INHAMBANE,HOMOINE,CS Homoine - 1080406
,,,,,,,,,,,INHAMBANE,HOMOINE,CS Inhamangua - 1080418
,,,,,,,,,,,INHAMBANE,HOMOINE,CS Mafuiane - 1080408
,,,,,,,,,,,INHAMBANE,HOMOINE,CS Maganda - 1080410
,,,,,,,,,,,INHAMBANE,HOMOINE,CS Maiaice - 1080409
,,,,,,,,,,,INHAMBANE,HOMOINE,CS Marrengo - 1080411
,,,,,,,,,,,INHAMBANE,HOMOINE,CS Maxamal - 1080416
,,,,,,,,,,,INHAMBANE,HOMOINE,CS Pembe - 1080415
,,,,,,,,,,,INHAMBANE,HOMOINE,CS Quengue - 1080412
,,,,,,,,,,,INHAMBANE,HOMOINE,PS Benhane - 1080413
,,,,,,,,,,,INHAMBANE,HOMOINE,PS Inhamussua - 1080417
,,,,,,,,,,,INHAMBANE,HOMOINE,PS Madumo - 1080414
,,,,,,,,,,,INHAMBANE,INHASSORO,CS Bazaruto - 1080609
,,,,,,,,,,,INHAMBANE,INHASSORO,CS Chitsecane - 1080614
,,,,,,,,,,,INHAMBANE,INHASSORO,CS Cometela - 1080611
,,,,,,,,,,,INHAMBANE,INHASSORO,CS Inhassoro - 1080606
,,,,,,,,,,,INHAMBANE,INHASSORO,CS Machulane - 1080605
,,,,,,,,,,,INHAMBANE,INHASSORO,CS Macovane - 1080607
,,,,,,,,,,,INHAMBANE,INHASSORO,CS Mangungumente - 1080610
,,,,,,,,,,,INHAMBANE,INHASSORO,CS Nhapele - 1080612
,,,,,,,,,,,INHAMBANE,INHASSORO,CS Temane - 1080613
,,,,,,,,,,,INHAMBANE,JANGAMO,CS Cumbana - 1080706
,,,,,,,,,,,INHAMBANE,JANGAMO,CS Jangamo - 1080707
,,,,,,,,,,,INHAMBANE,JANGAMO,CS Ligogo - 1080705
,,,,,,,,,,,INHAMBANE,JANGAMO,CS Massavana - 1080711
,,,,,,,,,,,INHAMBANE,JANGAMO,CS Nhancodja - 1080710
,,,,,,,,,,,INHAMBANE,JANGAMO,CS Ravene - 1080709
,,,,,,,,,,,INHAMBANE,JANGAMO,PS Mutamba - 1080708
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Balata - 1080907
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Cangela - 1080910
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Chicomo - 1080916
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Chihunze - 1080919
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Chtuane - 1080917
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Inhaloi - 1080915
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Mangonha - 1080911
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Massinga - 1080900
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Muchungo - 1080918
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Murie - 1080914
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Muvamba - 1080912
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Nhachengue - 1080906
,,,,,,,,,,,INHAMBANE,MASSINGA,CS Rio das Pedras - 1080913
,,,,,,,,,,,INHAMBANE,MASSINGA,HD Massinga - 1080901
,,,,,,,,,,,INHAMBANE,MABOTE,CS Benzane - 1080811
,,,,,,,,,,,INHAMBANE,MABOTE,CS Mabote - 1080806
,,,,,,,,,,,INHAMBANE,MABOTE,CS Maculuve - 1080810
,,,,,,,,,,,INHAMBANE,MABOTE,CS Mussengue - 1080807
,,,,,,,,,,,INHAMBANE,MABOTE,CS Papatane - 1080805
,,,,,,,,,,,INHAMBANE,MABOTE,CS Tanguane - 1080809
,,,,,,,,,,,INHAMBANE,MABOTE,CS Zimane - 1080808
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Agostinho Neto - 1081007
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Bembe - 1081011
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Chicuque - 1081012
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Cuguana - 1081014
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Dambo - 1081008
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Mabil - 1081013
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Macuamene - 1081015
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Manhala - 1081016
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Mawewe - 1081017
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Maxixe - 1081006
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Teles - 1081009
,,,,,,,,,,,INHAMBANE,MAXIXE,CS Tinga Tinga - 1081010
,,,,,,,,,,,INHAMBANE,MAXIXE,HR Chicuque - 1081000
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Barrane - 1081115
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Cambine - 1081107
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Gotite - 1081106
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Magumbo - 1081108
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Mahangue - 1081109
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Maivene - 1081112
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Matacalane - 1081113
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Mocodoene - 1081114
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Morrumbene - 1081111
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Sitila - 1081110
,,,,,,,,,,,INHAMBANE,MORRUMBENE,CS Tambanjane - 1081116
,,,,,,,,,,,INHAMBANE,PANDA,CS Chivalo - 1081205
,,,,,,,,,,,INHAMBANE,PANDA,CS Inhassune - 1081206
,,,,,,,,,,,INHAMBANE,PANDA,CS Jojo - 1081209
,,,,,,,,,,,INHAMBANE,PANDA,CS Massalane - 1081207
,,,,,,,,,,,INHAMBANE,PANDA,CS Mawayela - 1081208
,,,,,,,,,,,INHAMBANE,PANDA,CS Panda - 1081210
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Belane - 1081306
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Benguerra - 1081302
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Chibuene - 1081313
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Chichocane - 1081315
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Chipanela - 1081317
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Machaniça - 1081309
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Macunhe - 1081314
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Mapinhane - 1081307
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Muabsa - 1081311
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Pambara - 1081308
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Querquer A. - 1081305
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Quewene - 1081312
,,,,,,,,,,,INHAMBANE,VILANKULOS,CS Vialanculos - 1081310
,,,,,,,,,,,INHAMBANE,VILANKULOS,HR Vilanculos - 1081301
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Banguza - 1081406
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Cala - 1081408
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Canda - 1081416
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Chitondo - 1081404
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Guilundo - 1081407
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Maculuva - 1081414
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Maundene - 1081409
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Mavila - 1081413
